Artist,Artist_popularity,Artist_follower,Artist_id
Lauv,91,2139634,5JZ7CnR6gTvEMKX4g70Amv
SuperM,68,381691,5BHFSMEjfLVx1JwRWjAOsE
Khalid,96,10092177,6LuN9FCkKOj5PcnpouEgny
NF,89,2865437,6fOMl44jA4Sp5b9PpYCkzz
Gunna,92,1709666,2hlmm7s2ICUX0LVIhVFlZQ
Trippie Redd,92,3998147,6Xgp2XMz1fhVYe7i6yNAax
DaBaby,95,1799463,4r63FhuTkUYltbVAg5TQnk
Tory Lanez,87,2680869,2jku7tDXc6XoB6MO2hFuqg
Post Malone,100,21335421,246dkjvS1zLTtiykXe5h60
Roddy Ricch,93,1162631,757aE44tKEUQEqRuT6GnEB
James Blake,75,936358,53KwLdlmrlCelAZMaLVZqU
Dreamville,78,186560,1iNqsUDUraNWrj00bqssQG
BROCKHAMPTON,84,1162941,1Bl6wpkWCQ4KVgnASpvzzA
KSI,74,786099,1nzgtKYFckznkcVMR3Gg4z
Big Sean,86,6962784,0c173mlxpT3dSFRgMO8XPh
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
Paulo Londra,86,9006523,3vQ0GE3mI0dAaxIMYe5g7z
6ix9ine,84,4393100,7gZfnEnfiaHzxARJ2LeXrf
Doja Cat,86,836522,5cj0lLjcoR7YOSnhnX0Po5
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
Jonas Brothers,87,3492262,7gOdHgIoIKoe4i9Tta6qdD
Roddy Ricch,93,1162631,757aE44tKEUQEqRuT6GnEB
David Guetta,90,20802505,1Cs0zKBU1kc0i8ypK3B9ai
DJ Khaled,82,4390256,0QHgL1lAIqAw0HtD7YldmP
2 Chainz,86,5191623,17lzZA2AlOHwCwFALHttmp
Post Malone,100,21335421,246dkjvS1zLTtiykXe5h60
Capital Bra,86,2984316,4WZGDpNwrC0vNQyl9QzF7d
Frank Ocean,88,5178098,2h93pZq0e7k5yf4dywlkpM
Pedro Sampaio,80,239739,5wbf52LA6kcaboHSN6NEF1
Márcia Fellipe,67,958758,3OxZ4asD88P1lJJmLcXz4K
Billie Eilish,98,18867904,6qqNVTkY8uBg9cP3Jd7DAH
2 Chainz,86,5191623,17lzZA2AlOHwCwFALHttmp
Tones and I,92,484241,2NjfBq1NflQcKSeiDooVjY
Khalid,96,10092177,6LuN9FCkKOj5PcnpouEgny
BTS,93,15652748,3Nrfpe0tUJi4K4DXYWgMUX
Tyga,92,5328383,5LHRHt1k9lMyONurDHEdrp
Jorge & Mateus,86,11223376,1elUiq4X7pxej6FRlrEzjM
Young Thug,94,4744074,50co4Is1HCEo8bhOyUWKpn
Metro Boomin,84,1647724,0iEtIxbK0KxaSlF7G42ZOp
Samra,84,504708,6h1s4i4XKIYv4ErDelLDN0
Summer Walker,85,821531,57LYzLEk2LcFghVwuWbcuS
Donny Hathaway,71,298778,0HU0U9kdXEHZVxUNbuQe8S
Post Malone,100,21335421,246dkjvS1zLTtiykXe5h60
Bushido,76,968970,3c96G4d2lUOxhomM2mby5S
J Balvin,99,17106207,1vyhD5VmyZ7KMfW5gqLgo5
NF,89,2865437,6fOMl44jA4Sp5b9PpYCkzz
G-Eazy,87,4234806,02kJSzxNuaWGqwubyUba0Z
j-hope,70,2549092,0b1sIQumIAsNbqAoIClSpy
Ella Fitzgerald,80,1494046,5V0MlUE1Bft0mbLlND7FJz
Zara Larsson,84,6527316,1Xylc3o4UrD53lo9CvFvVg
Martin Garrix,88,12498138,60d24wfXkVzDSfLS6hyCjZ
Bing Crosby,85,279435,6ZjFtWeHP9XN7FeKSUe80S
Lil Skies,85,3588556,7d3WFRME3vBY2cgoP38RDo
KYLE,77,820763,4qBgvVog0wzW75IQ48mU7v
Khalid,96,10092177,6LuN9FCkKOj5PcnpouEgny
Billie Eilish,98,18867904,6qqNVTkY8uBg9cP3Jd7DAH
ROSALÍA,87,2299313,7ltDVBr6mKbRvohxheJ9h1
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
J Balvin,99,17106207,1vyhD5VmyZ7KMfW5gqLgo5
Sfera Ebbasta,81,3625832,23TFHmajVfBtlRx5MXqgoz
TINI,81,869450,7vXDAI8JwjW531ouMGbfcp
Sech,95,2397904,77ziqFxp5gaInVrF2lj4ht
DJ Snake,88,6393532,540vIaP2JwjQb9dm3aArA4
Chance the Rapper,87,4587455,1anyVhU62p31KFi8MEzkbf
Nicky Jam,94,10569805,1SupJlEpv7RS2tPNRaHViT
MC L da Vinte,61,222451,0lHB0Qc4pmD5RkTLlHeESo
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
Avicii,89,16559762,1vCWHaC5f2uS3yhpwWbIA6
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
Khalid,96,10092177,6LuN9FCkKOj5PcnpouEgny
Dermot Kennedy,80,492594,5KNNVgR6LBIABRIomyCwKJ
YBN Cordae,78,878000,0huGjMyP507tBCARyzSkrv
Lil Baby,93,3258508,5f7VJjfbwm532GiveGC0ZK
Liam Payne,81,4808751,5pUo3fmmHT8bhCyHE52hA6
Ariana Grande,97,40958727,66CXWjxzNUsdJxJ2JdwvnR
JACKBOYS,84,81773,7A8S43ryYdbWpJKeHRZRcq
Katy Perry,89,14486730,6jJ0s89eD6GaHleKKya26X
Rich Music LTD,84,28778,2kqUKsTuEj1lPbm6BSn1AU
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
Miley Cyrus,87,10744522,5YGY8feqx7naU7z4HrwZM6
RAF Camora,85,1053568,0Dvx6p8JDyzeOPGmaCIH1L
Train,80,3100731,3FUY2gzHeIiaesXtOAdB7A
Logic,87,4329265,4xRYI6VqpkE3UwrDrAZL8L
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Chance the Rapper,87,4587455,1anyVhU62p31KFi8MEzkbf
Gunna,92,1709666,2hlmm7s2ICUX0LVIhVFlZQ
Ufo361,83,1230672,5pVRwX5ZQR7hfJ18w8ZYkl
TOMORROW X TOGETHER,74,1019092,0ghlgldX5Dd6720Q3qFyQB
Ozuna,98,21123358,1i8SpTcr7yvPOmcqrbnVXY
Little Mix,84,6853096,3e7awlrlDSwF3iM0WBjGMp
The Weeknd,96,18323290,1Xyo4u8uXC1ZmMpatF05PJ
NF,89,2865437,6fOMl44jA4Sp5b9PpYCkzz
J Balvin,99,17106207,1vyhD5VmyZ7KMfW5gqLgo5
Ninho,84,2588183,6Te49r3A6f5BiIgBRxH7FH
Alan Walker,89,17470399,7vk5e3vY1uw9plTHJAMwjN
MC Kevin o Chris,84,1139072,2UMj7NCbuqy1yUZmiSYGjJ
Shirin David,69,336391,0JBdTCGs111JKKYfLqOEBa
tha Supreme,86,510487,19i93sA0D7yS9dYoVNBqAA
PNL,80,2607096,3NH8t45zOTqzlZgBvZRjvB
Duki,84,2687391,1bAftSH8umNcGZ0uyV7LMg
Trippie Redd,92,3998147,6Xgp2XMz1fhVYe7i6yNAax
Gunna,92,1709666,2hlmm7s2ICUX0LVIhVFlZQ
Nicky Jam,94,10569805,1SupJlEpv7RS2tPNRaHViT
Chance the Rapper,87,4587455,1anyVhU62p31KFi8MEzkbf
Julia Michaels,87,2485486,0ZED1XzwlLHW4ZaG4lOT6m
Reynmen,64,958512,1Fg19vpUJpAAPFjnKaVYVW
6ix9ine,84,4393100,7gZfnEnfiaHzxARJ2LeXrf
Jax Jones,81,662652,4Q6nIcaBED8qUel8bBx6Cr
Bryant Myers,84,3207158,6w9ToX5slZ4uIdmD17hJ3c
Offset,89,1389641,4DdkRBBYG6Yk9Ka8tdJ9BW
Avicii,89,16559762,1vCWHaC5f2uS3yhpwWbIA6
Gucci Mane,87,3031961,13y7CgLHjMVRMDqxdx0Xdo
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Avicii,89,16559762,1vCWHaC5f2uS3yhpwWbIA6
The Beach Boys,79,2348357,3oDbviiivRWhXwIE8hxkVV
Rammstein,83,3823990,6wWVKhxIU2cEi0K81v7HvP
Blanco Brown,71,74640,3yzRiNMZdTsSUgplcyYZ4i
"Earth, Wind & Fire",77,2153254,4QQgXkCYTt3BlENzhyNETg
Trippie Redd,92,3998147,6Xgp2XMz1fhVYe7i6yNAax
Billie Eilish,98,18867904,6qqNVTkY8uBg9cP3Jd7DAH
Logic,87,4329265,4xRYI6VqpkE3UwrDrAZL8L
João Gustavo e Murilo,74,152233,6xerOqBLmelL3xZNZkVbGl
Roddy Ricch,93,1162631,757aE44tKEUQEqRuT6GnEB
Michael Bublé,92,3547268,1GxkXlMwML1oSg5eLPiAz3
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
Dardan,73,589678,3pjq2pDV9RR6VY55wBjVnp
Céline Dion,82,3238147,4S9EykWXhStSc15wEx8QFK
MERO,76,1151567,5wyWp867LWGjFmYZXVSFnZ
A Boogie Wit da Hoodie,91,3899600,31W5EY0aAly4Qieq6OFu6I
Boney M.,75,589163,54R6Y0I7jGUCveDTtI21nb
Hozier,83,3687145,2FXC3k01G6Gw61bmprjgqS
Lady Gaga,89,10181517,1HY2Jd0NmPuamShAr6KMms
Post Malone,100,21335421,246dkjvS1zLTtiykXe5h60
DJ Khaled,82,4390256,0QHgL1lAIqAw0HtD7YldmP
Travis Scott,98,7626718,0Y5tJX1MQlPlqiwlOH1tJY
Rich The Kid,84,1933809,1pPmIToKXyGdsCF6LmqLmI
Young Thug,94,4744074,50co4Is1HCEo8bhOyUWKpn
RIN,82,451971,18ISxWwWjV6rPLoVCXf1dz
KC Rebell,75,912003,5p7mWeX4RlvqBCxylfiXdE
Young Thug,94,4744074,50co4Is1HCEo8bhOyUWKpn
RIN,82,451971,18ISxWwWjV6rPLoVCXf1dz
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Dreamville,78,186560,1iNqsUDUraNWrj00bqssQG
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
Anuel AA,96,9911627,2R21vXR83lH98kGeO99Y66
Hozier,83,3687145,2FXC3k01G6Gw61bmprjgqS
ScHoolboy Q,81,2913150,5IcR3N7QB1j6KBL8eImZ8m
Bing Crosby,85,279435,6ZjFtWeHP9XN7FeKSUe80S
John Mayer,86,4315368,0hEurMDQu99nJRq8pTxO14
Alesso,81,3221766,4AVFqumd2ogHFlRbKIjp1t
Alessia Cara,85,6587644,2wUjUUtkb5lvLKcGKsKqsR
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
Jax Jones,81,662652,4Q6nIcaBED8qUel8bBx6Cr
DJ Snake,88,6393532,540vIaP2JwjQb9dm3aArA4
Lewis Capaldi,92,2143489,4GNC7GD6oZMSxPGyXy4MNB
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
YNW Melly,90,2433412,1cNDP5yjU5vjeR8qMf4grg
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
Slade,67,141501,10n5lhNDoSMUHWLlnST1yw
Trippie Redd,92,3998147,6Xgp2XMz1fhVYe7i6yNAax
YG,86,2020926,0A0FS04o6zMoto8OKPsDwY
Solange,71,949175,2auiVi8sUZo17dLy1HwrTU
Logic,87,4329265,4xRYI6VqpkE3UwrDrAZL8L
Michael Bublé,92,3547268,1GxkXlMwML1oSg5eLPiAz3
TOOL,78,1126207,2yEwvVSSSUkcLeSTNyHKh8
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
Tyga,92,5328383,5LHRHt1k9lMyONurDHEdrp
Rick Ross,86,3714784,1sBkRIssrMs1AbVkOJbc7a
Christina Aguilera,84,4811827,1l7ZsJRRS8wlW3WfJfPfNS
Ariana Grande,97,40958727,66CXWjxzNUsdJxJ2JdwvnR
Conan Gray,80,726329,4Uc8Dsxct0oMqx0P6i60ea
Mariah Carey,89,5197826,4iHNK0tOyZPYnBU7nGAgpQ
Judy Garland,68,122715,0hItVPjwJLVZrFqOyIsxPf
Gene Autry,69,27188,5ixB75BQR3ADoWQkcHQJTs
Future,91,8253537,1RyvyyTE3xzB2ZywiAwp0i
Ella Fitzgerald,80,1494046,5V0MlUE1Bft0mbLlND7FJz
Miley Cyrus,87,10744522,5YGY8feqx7naU7z4HrwZM6
Bing Crosby,85,279435,6ZjFtWeHP9XN7FeKSUe80S
Macklemore & Ryan Lewis,79,2439551,5BcAKTbp20cv7tC5VqPFoC
Jonas Brothers,87,3492262,7gOdHgIoIKoe4i9Tta6qdD
Marília Mendonça,90,12972222,1yR65psqiazQpeM79CcGh8
Elvis Presley,85,3765036,43ZHCT0cAZBISjO8DG9PnE
Avicii,89,16559762,1vCWHaC5f2uS3yhpwWbIA6
Michael Bublé,92,3547268,1GxkXlMwML1oSg5eLPiAz3
Ozuna,98,21123358,1i8SpTcr7yvPOmcqrbnVXY
Future,91,8253537,1RyvyyTE3xzB2ZywiAwp0i
Halsey,92,9063023,26VFTg2z8YR0cCuwLzESi2
Idina Menzel,84,239956,73Np75Wv2tju61Eo9Zw4IR
Tame Impala,84,3187891,5INjqkS1o8h1imAzPqGZBb
XXXTENTACION,95,17294420,15UsOTVnJzReFVN1VCnxy4
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Slipknot,83,5347669,05fG473iIaoy82BF1aGhL8
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
Michael Bublé,92,3547268,1GxkXlMwML1oSg5eLPiAz3
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
Khalid,96,10092177,6LuN9FCkKOj5PcnpouEgny
Apache 207,86,459884,1qQLhymHXFPtP5U8KNKsm6
Michael Jackson,86,13384291,3fMbdgg4jU18AjLCKBhRSm
George Ezra,81,2876840,2ysnwxxNtSgbb9t1m2Ur4j
Shindy,76,608268,5j21TGkrNEAJe3gG9VlS34
Kontra K,79,1378671,4lDiJcOJ2GLCK6p9q5BgfK
Keala Settle,75,119237,7HV2RI2qNug4EcQqLbCAKS
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
Offset,89,1389641,4DdkRBBYG6Yk9Ka8tdJ9BW
Ninho,84,2588183,6Te49r3A6f5BiIgBRxH7FH
Cardi B,92,10412486,4kYSro6naA4h99UJvo89HB
Nipsey Hussle,79,1253075,0EeQBlQJFiAfJeVN2vT9s0
Dean Martin,82,806529,49e4v89VmlDcFCMyDv9wQ9
Irama,67,1039594,5iot8OPcosJN9nCl7I5SdK
PNL,80,2607096,3NH8t45zOTqzlZgBvZRjvB
Tame Impala,84,3187891,5INjqkS1o8h1imAzPqGZBb
Trippie Redd,92,3998147,6Xgp2XMz1fhVYe7i6yNAax
Christina Aguilera,84,4811827,1l7ZsJRRS8wlW3WfJfPfNS
Capital Bra,86,2984316,4WZGDpNwrC0vNQyl9QzF7d
Jhay Cortez,84,508260,0EFisYRi20PTADoJrifHrz
Jessie J,79,6987809,2gsggkzM5R49q6jpPvazou
Martin Jensen,75,726728,4ehtJnVumNf6xzSCDk8aLB
French Montana,87,3261832,6vXTefBL93Dj5IqAWq6OTv
Luke Combs,87,2202099,718COspgdWOnwOFpJHRZHS
Kacey Musgraves,81,682082,70kkdajctXSbqSMJbQO424
DaBaby,95,1799463,4r63FhuTkUYltbVAg5TQnk
Loredana,78,565240,2Im8m4STDBosjfmb5hmP80
BLACKPINK,83,10276873,41MozSoPIsD1dJM0CLPjZF
Coldplay,92,24034836,4gzpq5DPGxSnKTe4SA8HAU
Chance the Rapper,87,4587455,1anyVhU62p31KFi8MEzkbf
TOOL,78,1126207,2yEwvVSSSUkcLeSTNyHKh8
PNL,80,2607096,3NH8t45zOTqzlZgBvZRjvB
Ariana Grande,97,40958727,66CXWjxzNUsdJxJ2JdwvnR
Michael Bublé,92,3547268,1GxkXlMwML1oSg5eLPiAz3
Paulo Londra,86,9006523,3vQ0GE3mI0dAaxIMYe5g7z
Melanie Martinez,83,5683455,63yrD80RY3RNEM2YDpUpO8
Justin Bieber,96,32365717,1uNFoZAHBGtllmzznpCI3s
Trippie Redd,92,3998147,6Xgp2XMz1fhVYe7i6yNAax
PNL,80,2607096,3NH8t45zOTqzlZgBvZRjvB
Myke Towers,91,888971,7iK8PXO48WeuP03g8YR51W
88-Keys,58,13475,6RedK3o51NbUJuJxXlT4kj
DaBaby,95,1799463,4r63FhuTkUYltbVAg5TQnk
The Chainsmokers,91,15139114,69GGBxA162lTqCwzJG5jLp
Shiva,78,201241,2K5nCggbhSZ00YCYP5qkZS
Pentatonix,85,2499652,26AHtbjWKiwYzsoGoUZq53
Mel & Kim,63,109,5XnIjshjqYVE2eDVgSt9Ro
BTS,93,15652748,3Nrfpe0tUJi4K4DXYWgMUX
PNL,80,2607096,3NH8t45zOTqzlZgBvZRjvB
Mariah Carey,89,5197826,4iHNK0tOyZPYnBU7nGAgpQ
Eagles,81,4306498,0ECwFtbIWEVNwjlrfc6xoL
AC/DC,86,13960366,711MCceyCBcFnzjGY4Q7Un
Russ,86,3013841,1z7b1Pr1rSlvWRzsW3HOrS
DaBaby,95,1799463,4r63FhuTkUYltbVAg5TQnk
Michael Bublé,92,3547268,1GxkXlMwML1oSg5eLPiAz3
Rammstein,83,3823990,6wWVKhxIU2cEi0K81v7HvP
Russ,86,3013841,1z7b1Pr1rSlvWRzsW3HOrS
Nina Nesbitt,75,223413,7AzjETXRUKNRSJHMW9GIqd
Hannah Kerr,64,23442,5FxshnB3eJ2YDn8xN8zDKq
Wesley Safadão,82,7532491,1AL2GKpmRrKXkYIcASuRFa
PnB Rock,84,2262594,21WS9wngs9AqFckK7yYJPM
PNL,80,2607096,3NH8t45zOTqzlZgBvZRjvB
XXXTENTACION,95,17294420,15UsOTVnJzReFVN1VCnxy4
Shawn Mendes,94,23152263,7n2wHs1TKAczGzO7Dd2rGr
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
Future,91,8253537,1RyvyyTE3xzB2ZywiAwp0i
Ufo361,83,1230672,5pVRwX5ZQR7hfJ18w8ZYkl
DaBaby,95,1799463,4r63FhuTkUYltbVAg5TQnk
TOOL,78,1126207,2yEwvVSSSUkcLeSTNyHKh8
TOOL,78,1126207,2yEwvVSSSUkcLeSTNyHKh8
Avril Lavigne,81,5429987,0p4nmQO2msCgU4IF37Wi3j
Rammstein,83,3823990,6wWVKhxIU2cEi0K81v7HvP
Blueface,81,1765266,3Fl1V19tmjt57oBdxXKAjJ
DaBaby,95,1799463,4r63FhuTkUYltbVAg5TQnk
Future,91,8253537,1RyvyyTE3xzB2ZywiAwp0i
Lil Nas X,87,2218983,7jVv8c5Fj3E9VhNjxT4snq
Avicii,89,16559762,1vCWHaC5f2uS3yhpwWbIA6
Miley Cyrus,87,10744522,5YGY8feqx7naU7z4HrwZM6
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
DaBaby,95,1799463,4r63FhuTkUYltbVAg5TQnk
Shindy,76,608268,5j21TGkrNEAJe3gG9VlS34
Lana Del Rey,89,9718093,00FQb4jTyendYWaN8pK0wa
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
RIN,82,451971,18ISxWwWjV6rPLoVCXf1dz
Roddy Ricch,93,1162631,757aE44tKEUQEqRuT6GnEB
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
Offset,89,1389641,4DdkRBBYG6Yk9Ka8tdJ9BW
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
Luche,74,333836,3yiEJ9SByXZMXTwaKdVFN4
Azet,75,941010,39KEQQAG9JhIt71g9NEVhh
Bryan Adams,80,1440272,3Z02hBLubJxuFJfhacLSDc
Logic,87,4329265,4xRYI6VqpkE3UwrDrAZL8L
Chance the Rapper,87,4587455,1anyVhU62p31KFi8MEzkbf
Melanie Thornton,63,5230,2apYMRrg5FxN4go0pfsCvf
Portugal. The Man,75,1036250,4kI8Ie27vjvonwaB2ePh8T
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
DJ Khaled,82,4390256,0QHgL1lAIqAw0HtD7YldmP
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Ninho,84,2588183,6Te49r3A6f5BiIgBRxH7FH
2 Chainz,86,5191623,17lzZA2AlOHwCwFALHttmp
Şanışer,70,500604,5LUxu287CsPM7jy3yS3l86
Luca Hänni,57,39750,5JbALDn35ZrLwVAle4xVqZ
Nipsey Hussle,79,1253075,0EeQBlQJFiAfJeVN2vT9s0
Tiësto,85,4824537,2o5jDhtHVPhrJdv3cEQ99Z
Future,91,8253537,1RyvyyTE3xzB2ZywiAwp0i
Louis Tomlinson,75,2800005,57WHJIHrjOE3iAxpihhMnp
Drake,99,43763483,3TVXtAsR1Inumwj472S9r4
MERO,76,1151567,5wyWp867LWGjFmYZXVSFnZ
Dreamville,78,186560,1iNqsUDUraNWrj00bqssQG
DJ Khaled,82,4390256,0QHgL1lAIqAw0HtD7YldmP
BRADO,65,23580,0Mh0QuhaJ6WIW0qrJwzMmt
OutKast,78,1251926,1G9G7WwrXka3Z1r7aIDjI7
Florence + The Machine,80,4991609,1moxjboGR7GNWYIMWsRjgG
"Ray Parker, Jr.",58,34962,0NyzfcGDZZ6GM25EBG9BYK
DJ Khaled,82,4390256,0QHgL1lAIqAw0HtD7YldmP
The Weeknd,96,18323290,1Xyo4u8uXC1ZmMpatF05PJ
Keiino,56,16925,0chh7dlaUzEreDTulHiOlm
NF,89,2865437,6fOMl44jA4Sp5b9PpYCkzz
Ariana Grande,97,40958727,66CXWjxzNUsdJxJ2JdwvnR
The Cratez,76,7160,3pVfscwg2QxhdHtk966inb
Maroon 5,94,21668307,04gDigrS5kc9YWfZHwBETP
Taylor Swift,95,25846444,06HL4z0CvFAxyc27GXpf02
Summer Cem,81,818637,3drqpTL4sQOckmAfF9i1wg
"Bobby ""Boris"" Pickett",47,11162,42MRYPhQfcEXqb18dl5ERX
RAF Camora,85,1053568,0Dvx6p8JDyzeOPGmaCIH1L
A$AP Ferg,81,2237199,5dHt1vcEm9qb8fCyLcB3HL
Kenny Man,66,130713,6SGvRyZuaSuWmP6IWUKpGf
Bad Bunny,98,17863391,4q3ewBCX7sLwd24euuV69X
John Lundvik,56,19341,11LbPHLi2sCqOVjknt0jmW
MC Kevin o Chris,84,1139072,2UMj7NCbuqy1yUZmiSYGjJ
Mc Livinho,79,5100158,7me0S5Z40qVWj3gzyK8aC3
Gabriel Diniz,65,961614,3WQ1s2QFvL6crxBvrVhwzj
KAROL G,92,7947851,790FomKkXshlbRYZFtlgla
Hailee Steinfeld,82,5192876,5p7f24Rk5HkUZsaS3BLG5F
Andy Grammer,77,716103,2oX42qP5ineK3hrhBECLmj
Vince Guaraldi Trio,75,75655,4ytkhMSAnrDP8XzRNlw9FS
PNL,80,2607096,3NH8t45zOTqzlZgBvZRjvB
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Brenda Lee,78,148590,4cPHsZM98sKzmV26wlwD2W
Kygo,89,5922832,23fqKkggKUBHNkbKtXEls4
Peter Manos,62,46099,4K9aclpXgCPNFGEqRlFPal
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
Coldplay,92,24034836,4gzpq5DPGxSnKTe4SA8HAU
Frank Sinatra,88,3528165,1Mxqyy3pSjf8kZZL4QVxS0
Vince Guaraldi Trio,75,75655,4ytkhMSAnrDP8XzRNlw9FS
Carpenters,77,1181983,1eEfMU2AhEo7XnKgL7c304
Juice WRLD,98,7403812,4MCBfE4596Uoi2O4DtmEMz
BLACKPINK,83,10276873,41MozSoPIsD1dJM0CLPjZF
Beyoncé,90,21495344,6vWDO969PvNqNYHIOW5v0m
